City,Country,Date,Lat,Long,Cloudiness,Humidity,Max Temp.,Wind Speed,Wind Direction
Mattru,SL,1548740233,7.62,-11.83,0,91,70.49,2.39,110.00
Opuwo,,1548740233,-18.06,13.84,0,62,59.42,1.95,169.00
Usatove,UA,1548738000,46.54,30.65,90,100,42.8,13.42,337.50
Rudnichnyy,RU,1548740234,59.7,60.29,92,74,10.01,2.62,82.00
Aksha,RU,1548740234,50.28,113.29,48,38,0.47,15.7,6.50
Praia da Vitoria,PT,1548738000,38.73,-27.07,75,87,55.4,2.62,354.50
Provideniya,RU,1548738000,64.42,-173.23,12,71,6.8,15.66,25.50
Pochutla,MX,1548740235,15.74,-96.47,12,100,78.19,10.67,201.00
Nikolskoye,RU,1548738000,59.7,30.79,0,84,6.8,11.18,80.50
Yarmolyntsi,UA,1548740236,49.19,26.84,48,90,31.79,9.78,100.00
Tandil,AR,1548740236,-37.33,-59.14,8,90,77.51,8.66,310.00
Batagay,RU,1548740236,67.65,134.64,24,0,-52.59,1.72,174.00
Kavaratti,IN,1548740237,10.57,72.64,0,100,80.8,4.97,71.50
Escanaba,US,1548738900,45.75,-87.06,75,84,-2.21,9.66,4.00
Maine-Soroa,NE,1548740237,13.21,12.02,0,37,58.48,7.09,92.00
Camapua,BR,1548740238,-19.53,-54.04,56,94,66.35,2.73,32.50
Karoi,ZW,1548740241,-16.82,29.68,20,75,70.4,8.21,329.00
Bosaso,SO,1548738000,11.28,49.18,40,83,75.2,5.82,30.00
Khani,GE,1548738000,41.96,42.96,90,100,44.6,4.7,40.00
Tonantins,BR,1548740242,-2.86,-67.77,0,94,76.39,2.39,320.00
San Rafael del Sur,NI,1548740242,11.85,-86.44,8,70,76.3,11.9,103.00
Yar-Sale,RU,1548740243,66.83,70.83,56,82,-8.53,10.22,339.50
Tutoia,BR,1548740243,-2.76,-42.27,32,93,76.7,8.99,210.00
Taltal,CL,1548740243,-25.41,-70.49,12,97,59.42,1.61,26.00
Manggar,ID,1548740243,-2.88,108.27,88,85,85.16,8.99,171.50
Nemuro,JP,1548738000,43.32,145.57,75,86,26.6,11.41,270.00
Avanigadda,IN,1548738000,16.02,80.92,20,69,77.0,5.82,140.00
Nuevitas,CU,1548737400,21.55,-77.27,75,100,64.4,6.93,245.50
Verkhnyaya Toyma,RU,1548740245,62.24,45.0,76,64,3.4,6.42,110.00
Jambi,ID,1548740246,-1.6,103.62,68,78,84.62,7.2,160.00
Walvis Bay,,1548738000,-22.95,14.51,75,88,62.6,3.36,100.50
Sompeta,IN,1548740246,18.93,84.6,0,63,76.39,5.08,338.00
Benguela,AO,1548740247,-12.58,13.4,88,100,76.93,2.39,340.00
Yining,CN,1548740247,29.04,114.56,44,69,55.55,1.5,90.00
Setermoen,NO,1548739200,68.86,18.35,75,71,5.0,23.04,5.00
Meulaboh,ID,1548740249,4.14,96.13,44,100,82.82,2.17,100.00
Mao,DO,1548738000,19.55,-71.08,20,100,73.4,4.7,348.50
Anjozorobe,MG,1548738000,-18.4,47.88,75,77,66.2,12.75,191.50
Illapel,CL,1548740250,-31.63,-71.17,0,96,58.39,1.72,271.50
Trinidad,UY,1548740251,-33.52,-56.9,44,77,80.75,9.44,136.50
Dickinson,US,1548737760,46.88,-102.79,1,62,1.94,19.46,170.00
Ilulissat,GL,1548737400,69.22,-51.1,20,72,14.0,8.05,34.50
Yerofey Pavlovich,RU,1548740252,53.97,121.97,56,57,4.52,5.64,317.50
Mount Isa,AU,1548738000,-20.73,139.49,40,55,89.6,10.29,60.00
Jumla,NP,1548740252,29.28,82.18,0,65,25.67,1.61,129.00
Fuyu,CN,1548740253,47.79,124.46,8,35,27.43,5.64,260.00
Erenhot,CN,1548740253,43.65,111.97,76,46,30.4,26.55,252.00
Alta Floresta,BR,1548740253,-9.87,-56.08,76,98,71.35,2.17,121.00
Berlevag,NO,1548737400,70.86,29.09,0,61,14.0,9.17,108.50
Kulhudhuffushi,MV,1548740254,6.62,73.07,8,99,82.64,9.78,210.00
Tay Ninh,VN,1548740254,11.3,106.1,12,61,87.86,7.2,339.50
Winnemucca,US,1548737760,40.97,-117.74,1,69,37.04,11.41,216.50
Kaeo,NZ,1548740255,-35.1,173.78,0,43,83.72,9.22,280.00
Marienburg,DE,1548739200,52.12,9.98,75,96,33.8,8.05,29.00
Deputatskiy,RU,1548740255,69.3,139.9,44,0,-35.94,3.29,63.50
Sovetskiy,RU,1548740256,56.76,48.47,0,58,-6.28,5.41,273.00
Palizada,MX,1548740256,18.25,-92.09,0,84,62.53,5.64,147.50
Penzance,GB,1548737400,50.12,-5.53,75,93,41.0,6.93,337.50
Gachala,CO,1548738000,4.69,-73.52,75,87,55.4,2.24,348.00
Le Port,FR,1548740257,42.87,1.37,8,92,19.37,1.83,30.00
Ayan,TR,1548740259,40.67,33.6,12,79,25.22,2.17,340.00
Padang,ID,1548738000,-0.92,100.36,20,66,87.8,5.82,227.00
Salekhard,RU,1548740260,66.54,66.62,48,31,-21.4,4.63,44.00
Turukhansk,RU,1548740260,65.8,87.96,0,0,-38.05,6.2,24.00
Sorata,BO,1548740261,-15.77,-68.65,92,99,54.92,1.28,150.00
Pacific Grove,US,1548738900,36.62,-121.92,1,86,57.2,1.05,103.50
Zhigansk,RU,1548740261,66.77,123.37,44,35,-23.43,2.62,300.00
Oranjemund,ZA,1548740261,-28.55,16.43,92,92,62.35,11.68,240.00
Marrakesh,MA,1548738000,31.63,-7.99,0,93,44.6,3.36,180.00
Lumberton,US,1548739140,30.27,-94.2,90,90,55.58,21.92,353.50
Goba,ET,1548740263,7.01,39.97,0,45,60.41,3.29,50.00
Sao Filipe,CV,1548740263,14.9,-24.5,92,90,73.6,16.04,97.50
Kaputa,ZM,1548740263,-8.47,29.66,36,90,70.27,1.5,300.50
Zatoka,PL,1548738000,50.04,20.52,75,100,26.6,1.12,227.00
Beloha,MG,1548740264,-25.17,45.06,68,51,79.76,16.37,30.00
Polyarnyy,RU,1548738000,69.2,33.45,0,70,-0.41,2.24,3.00
Touros,BR,1548738000,-5.2,-35.46,0,94,75.2,4.7,260.00
Luang Prabang,LA,1548738000,19.89,102.14,20,60,75.2,2.24,30.00
Altay,CN,1548740265,47.83,88.13,0,49,-2.19,1.95,300.00
Almaznyy,RU,1548738000,48.03,40.04,36,92,19.4,4.47,180.00
Maniitsoq,GL,1548740266,65.42,-52.9,56,100,16.63,9.22,63.00
Suntar,RU,1548740266,62.16,117.65,44,70,-10.06,5.19,60.00
Helong,CN,1548740267,25.94,116.13,0,56,69.19,3.51,340.00
Narsaq,GL,1548737400,60.91,-46.05,0,39,10.4,5.82,70.00
Amga,RU,1548740267,60.89,131.98,36,72,-16.86,3.06,360.00
Mount Gambier,AU,1548738000,-37.83,140.78,0,42,82.4,18.34,51.50
Ixtapa,MX,1548737040,20.71,-105.21,5,100,68.0,4.7,80.00
Alyangula,AU,1548738000,-13.85,136.42,24,59,93.2,6.93,348.00
Viseu,PT,1548738000,40.66,-7.91,75,100,48.2,5.82,300.00
Jos,NG,1548740269,9.92,8.9,36,59,60.73,2.95,187.50
Grand Gaube,MU,1548738000,-20.01,57.66,20,74,84.2,6.93,40.00
Herat,AF,1548737700,34.35,62.22,75,37,55.4,4.7,47.00
Wakkanai,JP,1548738000,45.41,141.67,20,67,21.2,8.05,61.50
Katsuura,JP,1548738000,33.93,134.5,75,42,48.2,14.99,180.00
Bandarbeyla,SO,1548740270,9.49,50.81,80,100,77.92,17.72,220.00
Longyearbyen,NO,1548737400,78.22,15.63,75,73,23.0,19.46,326.00
Manzanillo,CU,1548740271,20.34,-77.12,100,100,72.2,9.66,339.50
Puri,ID,1548738000,-7.54,112.45,20,70,86.0,12.75,105.50
Kirakira,SB,1548740272,-10.46,161.92,76,100,83.32,5.53,133.00
Dingzhou,CN,1548738000,38.51,115.0,80,19,44.6,2.24,50.00
Gushikawa,JP,1548738000,26.35,127.87,90,54,68.9,12.75,60.00
Sao Joao da Barra,BR,1548740273,-21.64,-41.05,0,98,80.44,13.35,202.00
Aripuana,BR,1548740273,-9.17,-60.63,76,97,74.36,4.07,298.00
Fez,MA,1548738000,34.03,-5.02,40,93,48.2,5.82,84.50
Scarborough,GB,1548737400,54.28,-0.41,8,94,35.6,10.29,180.00
Aykhal,RU,1548740274,65.95,111.51,56,52,-32.16,3.74,30.00
Amuntai,ID,1548740275,-2.42,115.25,44,76,86.47,0.6,328.00
Ust-Nera,RU,1548740275,64.57,143.24,12,0,-42.15,1.39,320.00
Sangar,RU,1548740275,63.92,127.47,44,33,-22.98,4.63,282.50
Midland,US,1548738900,32.0,-102.08,0,45,37.94,11.41,90.00
Caxito,BR,1548740276,-22.65,-42.51,0,92,72.7,7.31,340.00
Bikaner,IN,1548740276,28.02,73.32,0,87,59.87,4.74,330.00
Vilyuysk,RU,1548740277,63.75,121.63,44,28,-19.33,3.62,145.00
Lakes Entrance,AU,1548740277,-37.88,147.99,88,81,79.85,4.85,138.00
Methoni,GR,1548737400,36.82,21.7,75,71,57.2,13.87,69.50
Makakilo City,US,1548737820,21.35,-158.09,1,52,73.04,8.05,15.50
Okhotsk,RU,1548740278,59.36,143.24,0,100,-17.31,6.76,300.50
Margate,AU,1548738000,-43.03,147.26,0,13,91.4,14.99,120.00
Ballina,IE,1548740279,54.11,-9.15,44,98,39.17,12.46,48.00
Amudat,UG,1548740279,1.95,34.95,0,58,69.73,4.97,70.00
Nome,US,1548739140,30.04,-94.42,90,90,55.58,21.92,75.00
Cabinda,AO,1548740280,-5.56,12.19,92,100,81.29,3.74,190.00
Shumikha,RU,1548740280,55.23,63.28,36,67,-4.44,8.1,64.00
Kautokeino,NO,1548740281,69.01,23.04,68,71,-11.5,4.41,132.50
Divnomorskoye,RU,1548740281,44.5,38.13,0,100,38.59,3.51,35.50
Soyo,AO,1548740281,-6.13,12.37,48,91,77.83,2.95,10.00
Greifswald,DE,1548740282,54.1,13.38,88,94,31.61,12.68,23.00
Mahajanga,MG,1548738000,-15.72,46.32,40,94,75.2,4.7,133.50
Sabang,PH,1548740282,13.72,123.58,80,83,77.06,14.81,46.50
Hervey Bay,AU,1548738000,-25.3,152.85,40,45,87.8,14.99,130.00
Shakawe,BW,1548740291,-18.36,21.84,20,68,74.14,12.24,313.00
Olinda,EC,1548738000,-2.03,-79.75,90,94,77.0,1.12,348.50
Zeya,RU,1548740291,53.74,127.27,48,57,1.42,2.28,40.00
Cockburn Town,TC,1548740128,21.46,-71.14,24,99,78.19,10.56,36.50
Ugoofaaru,MV,1548740292,5.67,73.0,20,98,82.64,10.56,80.00
Harper,US,1548737700,30.3,-99.24,1,50,43.7,11.41,101.00
Campos Novos,BR,1548740292,-27.4,-51.22,32,94,66.89,2.73,160.50
Inhambane,MZ,1548738000,-23.87,35.38,40,83,77.0,10.22,120.00
Pevek,RU,1548740293,69.7,170.27,32,87,-19.96,1.39,54.00
Pavilosta,LV,1548737400,56.89,21.19,88,100,26.6,5.82,322.00
Dumka,IN,1548740293,24.27,87.25,0,57,67.48,10.78,60.00
Tocopilla,CL,1548740294,-22.09,-70.2,8,95,64.42,0.38,80.00
Villa Maria,CO,1548738000,4.5,-74.09,75,87,55.4,2.24,250.50
Byron Bay,AU,1548738000,-28.65,153.62,32,66,91.4,16.11,134.00
San Policarpo,PH,1548740294,12.18,125.51,44,87,79.27,15.26,92.00
Nelson Bay,AU,1548738000,-32.72,152.14,0,38,93.2,17.22,158.00
Gumdag,TM,1548740295,39.2,54.59,100,85,49.84,5.75,80.00
Kargil,PK,1548740295,34.56,76.13,0,76,-21.45,1.28,70.00
Ulladulla,AU,1548738000,-35.36,150.48,40,62,84.2,12.75,352.00
Tessalit,ML,1548740296,20.2,1.01,0,31,41.87,8.55,69.50
Tuatapere,NZ,1548740296,-46.13,167.69,0,63,71.17,9.78,131.00
Mahebourg,MU,1548738000,-20.41,57.7,20,74,84.2,6.93,123.50
Zhoucheng,CN,1548738000,31.35,119.33,90,75,46.4,6.71,9.50
Nizhniy Ingash,RU,1548740297,56.2,96.53,56,60,1.24,15.26,20.00
Ustye,RU,1548740298,58.76,27.79,80,83,17.39,13.58,258.00
Perama,GR,1548740298,39.69,20.85,92,98,36.11,1.83,30.00
Manakara,MG,1548740008,-22.14,48.01,88,100,76.3,4.85,300.00
El Alto,BO,1548738000,-16.5,-68.19,90,87,42.8,8.05,190.50
Thunder Bay,CA,1548738000,48.41,-89.26,90,77,-2.21,11.41,40.00
Concepcion del Uruguay,AR,1548740299,-32.48,-58.24,8,69,82.69,11.23,129.50
Balabac,PH,1548740299,7.99,117.06,8,97,81.2,21.63,79.00
Norsup,VU,1548740300,-16.07,167.38,48,92,80.89,4.52,16.00
Leshukonskoye,RU,1548740300,64.9,45.76,32,61,-12.81,2.39,340.00
Sayyan,YE,1548740300,15.17,44.32,0,23,62.12,1.95,289.00
Anchorage,US,1548737940,61.22,-149.89,90,88,35.96,5.82,50.00
Sasd,HU,1548740301,46.26,18.11,76,93,28.46,3.62,101.00
Ischia,IT,1548737700,46.03,11.25,40,40,15.8,9.17,50.00
Palo Alto,US,1548738000,37.44,-122.16,1,89,57.2,4.97,36.00
Nsanje,MZ,1548740302,-16.92,35.26,12,71,77.69,4.29,170.00
Taoudenni,ML,1548740302,22.68,-3.98,0,50,44.53,8.55,190.00
Zvishavane,ZW,1548740303,-20.32,30.05,0,68,69.95,5.53,50.00
Cabras,CO,1548740303,5.5,-75.6,68,93,58.61,1.72,300.00
Richards Bay,ZA,1548740303,-28.77,32.06,0,78,73.1,12.01,140.00
Traverse City,US,1548738960,44.76,-85.62,90,76,9.5,11.41,263.00
Coyah,GN,1548740304,9.71,-13.39,0,82,62.08,1.83,130.00
Codrington,AU,1548738000,-28.95,153.24,40,41,91.4,16.11,210.00
Lesnoye,RU,1548740304,51.57,42.77,76,88,17.3,4.63,238.50
Sudbury,CA,1548738000,46.49,-80.99,90,69,-9.41,23.04,28.50
Illela,NG,1548740305,12.25,4.3,0,41,60.05,5.75,260.00
Vestmanna,FO,1548739200,62.16,-7.17,88,100,30.2,2.24,26.50
Toamasina,MG,1548738000,-18.17,49.38,75,74,80.6,8.05,261.50
Hirara,JP,1548738000,24.8,125.28,40,53,71.6,11.41,176.50
Vincennes,US,1548739440,38.68,-87.53,90,69,17.24,18.34,242.50
Sorland,NO,1548737400,67.67,12.69,75,63,26.6,10.29,360.00
Tanete,ID,1548740307,-3.94,119.78,56,75,87.55,6.53,81.50
Soluno-Dmitriyevskoye,RU,1548738000,44.4,42.73,90,86,39.2,8.95,239.00
Saint-Pierre,FR,1548738000,48.95,4.24,0,100,28.4,9.17,162.00
ChengDe,CN,1548740308,40.97,117.93,12,21,41.83,6.76,304.50
Mayor Pablo Lagerenza,PY,1548740310,-19.93,-60.77,100,94,73.24,11.12,192.00
Gawler,AU,1548738000,-34.6,138.75,0,27,86.0,9.17,20.00
Urucara,BR,1548740310,-2.54,-57.76,56,97,74.23,2.17,210.00
Chifeng,CN,1548740311,42.27,118.96,20,25,39.49,12.01,340.00
Racoviteni,RO,1548740311,45.37,26.9,44,68,22.48,2.73,70.00
Pimentel,BR,1548740311,-3.7,-45.5,80,100,70.63,2.73,354.00
Vila Franca do Campo,PT,1548738000,37.72,-25.43,75,82,55.4,4.7,25.00
Mabaruma,GY,1548740312,8.2,-59.78,92,86,77.2,6.2,70.00
Takoradi,GH,1548740312,4.89,-1.75,0,100,80.08,8.55,87.50
Eureka,US,1548737700,40.8,-124.16,1,96,51.08,1.72,108.00
Basco,US,1548738900,40.33,-91.2,40,75,8.06,16.15,220.00
Ambulu,ID,1548740313,-8.35,113.61,20,100,82.91,3.62,270.00
Beeville,US,1548738900,28.4,-97.75,75,41,61.16,20.8,257.50
Broome,GB,1548739200,52.47,1.45,20,98,32.36,9.17,33.50
Krapina,HR,1548738000,46.16,15.87,90,100,32.0,4.7,259.50
Road Town,VG,1548737580,18.42,-64.62,1,73,73.94,5.82,245.50
Schruns,AT,1548739200,47.08,9.92,20,90,32.0,1.12,35.00
Ellensburg,US,1548737880,47.0,-120.55,1,77,28.22,2.39,289.00
Nouna,BF,1548740316,12.73,-3.87,0,46,54.88,4.85,321.00
Huntington,US,1548737760,40.87,-73.43,1,67,28.94,10.29,120.00
Tazovskiy,RU,1548740316,67.47,78.7,48,46,-28.47,15.48,340.00
Tadine,NC,1548740317,-21.55,167.88,8,94,79.09,18.28,51.50
Pemba,MZ,1548738000,-12.97,40.52,75,88,77.0,8.05,210.00
Orumiyeh,IR,1548738000,37.55,45.08,90,96,32.0,4.7,172.50
Ewo,CG,1548740319,-0.88,14.81,88,92,72.34,4.74,112.00
Lavrentiya,RU,1548740319,65.58,-170.99,0,71,1.82,13.69,166.50
Yerbogachen,RU,1548740319,61.28,108.01,32,51,-9.93,7.76,42.50
Ullapool,GB,1548740319,57.9,-5.16,76,100,38.45,13.69,250.00
Luancheng,CN,1548738000,37.88,114.65,80,19,44.6,2.24,260.00
Puerto Suarez,BO,1548740320,-18.96,-57.8,80,93,72.65,2.39,88.00
Falam,MM,1548740320,22.91,93.68,24,71,65.59,0.83,300.00
Tyup,KG,1548740321,42.73,78.36,20,78,19.78,1.16,311.50
Melchor de Mencos,GT,1548738000,17.06,-89.15,0,100,60.8,6.93,250.00
Ancud,CL,1548738000,-41.87,-73.83,90,100,53.6,5.82,229.50
Zharkent,KZ,1548740321,44.17,80.0,0,51,9.74,2.73,50.00
Talcahuano,CL,1548738000,-36.72,-73.12,0,82,59.0,6.93,182.00
Ahipara,NZ,1548740322,-35.17,173.16,0,63,76.3,13.47,260.00
Sojat,IN,1548740322,25.92,73.67,0,58,63.47,4.52,196.50
Klyuchi,RU,1548740323,52.25,79.17,0,72,-10.11,10.45,350.00
Panaba,MX,1548740323,21.28,-88.27,0,88,57.4,2.51,240.00
Pahrump,US,1548737880,36.21,-115.98,1,32,53.96,3.36,360.00
Karlskrona,SE,1548739200,56.16,15.59,75,95,32.0,4.7,22.00
Pedernales,EC,1548740325,0.07,-80.05,88,92,73.46,3.18,235.00
Coquimbo,CL,1548738000,-29.95,-71.34,20,87,60.8,5.82,50.00
Hindoria,IN,1548740325,23.9,79.57,0,83,59.96,4.63,83.00
Kaohsiung,TW,1548738300,22.62,120.31,75,41,78.8,12.75,92.00
Kaitong,CN,1548740326,44.81,123.15,0,24,39.04,10.67,121.50
Camacha,PT,1548738000,33.08,-16.33,75,72,59.0,3.36,14.00
Zarichne,UA,1548740326,51.81,26.13,56,89,27.11,8.66,184.00
Strezhevoy,RU,1548738000,60.73,77.6,90,84,8.6,13.42,270.00
Mostovskoy,RU,1548740327,44.41,40.79,0,69,26.75,2.84,3.50
Carbonia,IT,1548739200,39.17,8.53,20,81,42.8,10.29,147.00
Nowy Tomysl,PL,1548739800,52.32,16.13,90,100,33.8,10.29,250.00
Russell,AR,1548738000,-33.01,-68.8,40,69,82.4,3.36,10.00
Camopi,GF,1548740328,3.17,-52.33,100,98,74.05,2.17,356.50
Tabou,CI,1548740329,4.42,-7.36,36,98,83.0,12.24,172.00
Ternate,PH,1548738000,14.29,120.72,40,51,86.0,16.11,358.00
Paamiut,GL,1548740329,61.99,-49.67,0,100,19.87,14.7,133.00
Fairbanks,US,1548737940,64.84,-147.72,90,97,24.08,3.18,37.00
Santa Isabel do Rio Negro,BR,1548740065,-0.41,-65.02,8,81,79.4,6.42,177.50
Orange,AU,1548740330,-33.28,149.1,24,43,90.43,7.87,139.00
Jinxiang,CN,1548740330,35.07,116.31,80,47,44.12,7.76,70.00
Cotonou,BJ,1548738000,6.37,2.43,40,88,80.6,4.7,142.00
Necochea,AR,1548740331,-38.55,-58.74,0,88,71.12,4.29,140.00
Leua,AO,1548740331,-11.65,20.45,64,93,67.93,3.4,181.00
Querfurt,DE,1548739200,51.38,11.6,75,89,32.0,12.75,318.50
Gat,SN,1548738000,14.69,-16.54,0,68,64.4,12.75,325.00
Amarante do Maranhao,BR,1548740333,-5.57,-46.74,64,96,71.12,3.4,199.00
Manta,RO,1548740333,45.1,24.1,92,91,32.6,1.39,350.50
Odienne,CI,1548740333,9.51,-7.57,0,57,56.59,3.29,-1.00
Faya,SA,1548738000,18.39,42.45,5,54,59.0,4.74,-1.00
Banikoara,BJ,1548740334,11.3,2.44,0,38,61.9,7.99,-1.00
Rizhao,CN,1548740335,35.43,119.46,92,46,42.77,7.65,-1.00
Ocos,GT,1548736800,14.51,-92.19,5,94,73.4,4.07,-1.00
Tura,IN,1548740335,25.52,90.21,0,83,62.89,4.63,-1.00
Vao,EE,1548740335,59.1,26.19,88,84,16.9,10.78,-1.00
Ipixuna,BR,1548738000,-1.76,-48.8,0,94,77.0,4.7,-1.00
Quimper,FR,1548738000,48.0,-4.1,92,93,41.0,3.18,-1.00
Powell River,CA,1548738000,49.84,-124.52,75,100,37.4,6.42,-1.00
Prabumulih,ID,1548740337,-3.5,104.19,36,53,93.44,10.11,-1.00
Anyang,CN,1548740337,36.1,114.34,88,51,47.05,12.35,-1.00
Tramandai,BR,1548740337,-29.98,-50.13,0,89,75.13,3.18,-1.00
